Rank,State,"Average Retail Price of Electricity to Residential Sector, cents/kWh",Note: Rankings are based on the full source data values.
1,HI,29.25
2,AK,22.30
3,CT,20.23
4,MA,19.88
5,NH,18.98
6,CA,18.85
7,NY,18.82
8,VT,17.74
9,RI,17.19
10,NJ,16.02
11,ME,15.96
12,MI,15.69
13,WI,14.65
14,IA,14.60
15,PA,14.31
16,MN,14.02
17,KS,13.61
18,MD,13.59
19,NM,13.57
20,MO,13.16
21,SC,12.79
22,AZ,12.74
23,DE,12.71
24,OH,12.59
24,GA,12.59
26,AL,12.53
27,SD,12.48
28,CO,12.45
29,VA,12.41
30,DC,12.23
31,WY,12.15
32,IL,12.07
33,NE,12.00
34,FL,11.93
35,UT,11.91
36,IN,11.85
37,ND,11.70
38,NV,11.64
39,WV,11.60
40,MT,11.59
41,NC,11.20
42,MS,11.10
43,TX,11.04
44,OR,10.94
45,TN,10.83
46,AR,10.67
47,KY,10.64
48,ID,10.58
49,OK,10.29
50,LA,9.99
51,WA,9.87 
